x [px], y [px], t [s], nPhotons [1], PSD value, t_relToExtTrigger [s]
 238.56,   11.66, 1.676287982812e+00,   8.0, 1.666495322266e-01, nan
 206.22,  135.06, 1.679443196875e+00,  31.0, 2.727400927419e-01, nan
  54.24,   36.25, 1.680372850000e+00,  30.0, 2.488616533854e-01, nan
 239.09,  252.46, 1.680427768750e+00,   6.0, 9.152233177083e-02, nan
  24.07,  164.08, 1.680755959375e+00,  34.0, 2.486438965993e-01, nan
 174.15,   56.13, 1.681283900000e+00,   2.0, 4.875146640625e-02, nan
  79.69,   34.98, 1.683147551562e+00,   2.0, 4.948078593750e-02, nan
 167.00,   91.22, 1.683475640625e+00,  25.0, 2.428141880625e-01, nan
 243.50,  139.89, 1.684400048437e+00,  31.0, 2.487197663810e-01, nan
  83.63,  245.31, 1.684682360937e+00,  25.0, 2.589306370625e-01, nan
 245.41,  222.89, 1.688386809375e+00,   5.0, 9.283785281250e-02, nan
  56.50,  192.90, 1.688779667187e+00,  29.0, 2.924226566810e-01, nan
 180.80,   76.63, 1.690222457813e+00,   2.0, 4.576425078125e-02, nan
   9.99,  188.75, 1.691570935937e+00,  44.0, 2.296750938210e-01, nan
 147.63,   -0.57, 1.691960659375e+00,   2.0, 4.990488437500e-02, nan
 111.69,   25.57, 1.692136010937e+00,   2.0, 4.985530937500e-02, nan
 243.25,   29.47, 1.692766525000e+00,   9.0, 1.326580727431e-01, nan
 236.90,  219.11, 1.694594754687e+00,  27.0, 2.550622049190e-01, nan
  29.80,   38.32, 1.694982696875e+00,  31.0, 2.032783859375e-01, nan
 197.98,  207.39, 1.695598379687e+00,  28.0, 2.407864141741e-01, nan
  27.52,  180.23, 1.695642312500e+00,   3.0, 6.714594583333e-02, nan
   5.40,  126.99, 1.698348748437e+00,  19.0, 2.601631184211e-01, nan
 231.03,  258.43, 1.699772595313e+00,   2.0, 3.992836562500e-02, nan
   2.93,   -0.05, 1.700995806250e+00,   2.0, 4.162476562500e-04, nan
  33.41,  224.02, 1.701459976563e+00,  54.0, 2.824996307870e-01, nan
 126.81,   65.94, 1.705381329688e+00,  51.0, 2.897094417892e-01, nan
 144.50,  253.38, 1.706075229687e+00,   5.0, 8.517108093750e-02, nan
 119.58,  243.71, 1.706398621875e+00,   2.0, 4.856504062500e-02, nan
 112.65,  259.31, 1.707863509375e+00,   2.0, 4.768275703125e-02, nan
 137.10,   57.59, 1.707903090625e+00,   3.0, 8.343499947917e-02, nan
 121.20,  215.88, 1.708624782812e+00,  45.0, 2.315025314583e-01, nan
 206.93,  126.90, 1.708886151563e+00,   2.0, 4.985183437500e-02, nan
   1.83,  186.65, 1.709821593750e+00,   2.0, 3.794444062500e-02, nan
  16.45,  246.27, 1.711553987500e+00,  78.0, 2.961393314303e-01, nan
 125.53,  114.85, 1.712739275000e+00,  28.0, 2.534664296875e-01, nan
   2.21,  220.55, 1.716652642187e+00,   2.0, 4.755259062500e-02, nan
  82.02,  254.12, 1.717461170313e+00,   2.0, 4.764657031250e-02, nan
  42.50,  126.81, 1.717653256250e+00,  18.0, 2.081214394097e-01, nan
 165.80,  237.86, 1.719126578125e+00,  43.0, 2.503332860828e-01, nan
  17.32,  233.45, 1.721932595312e+00,  30.0, 2.597774312500e-01, nan
 179.84,  151.14, 1.722338615625e+00,  43.0, 1.993955457485e-01, nan
 104.66,   95.27, 1.723551012500e+00,  13.0, 2.022194098558e-01, nan
 188.42,   22.62, 1.724516457812e+00,  15.0, 2.044942626042e-01, nan
  -1.26,  151.81, 1.724543243750e+00,   6.0, 1.520127809896e-01, nan
  84.54,  185.69, 1.725021703125e+00,  58.0, 2.586724263739e-01, nan
 122.89,  167.07, 1.725833743750e+00,  35.0, 2.602923368750e-01, nan
  48.47,  248.52, 1.726034412500e+00,   2.0, 4.743281640625e-02, nan
  71.32,   33.09, 1.727570429687e+00,  35.0, 2.352162088393e-01, nan
  57.30,  214.06, 1.731306717187e+00,  17.0, 2.232155817096e-01, nan
   7.05,   55.77, 1.733675695312e+00,  16.0, 1.821566502930e-01, nan
 179.32,    9.66, 1.734789832812e+00,  23.0, 2.192327044837e-01, nan
  92.24,  211.91, 1.739709021875e+00,  30.0, 2.324511161458e-01, nan
 158.08,  170.24, 1.739868810938e+00,  49.0, 2.236142227041e-01, nan
  79.24,  157.40, 1.739875934375e+00,  32.0, 2.200828379395e-01, nan
  22.56,  163.40, 1.740340457812e+00,   3.0, 7.040793593750e-02, nan
  61.02,  118.78, 1.741290379687e+00,  44.0, 2.280577424006e-01, nan
 234.17,  195.48, 1.742045682812e+00,  11.0, 1.669100157670e-01, nan
 244.23,  162.81, 1.743249979687e+00,  36.0, 2.320213641927e-01, nan
 202.58,  156.99, 1.743469476562e+00,  28.0, 1.719242976563e-01, nan
 106.80,   67.86, 1.747552123437e+00,   9.0, 2.121548621528e-01, nan
  97.11,   67.71, 1.747556012500e+00,   2.0, 4.920391796875e-02, nan
  80.31,   65.33, 1.747564367187e+00,  20.0, 2.073567025000e-01, nan
  67.59,   88.80, 1.749001660937e+00,  22.0, 2.259646671875e-01, nan
 256.84,   90.86, 1.749373123437e+00,   2.0, 4.983981171875e-02, nan
  32.32,  128.58, 1.749387025000e+00,  10.0, 1.897254387500e-01, nan
 243.87,  166.41, 1.750613320312e+00,  10.0, 1.559297678125e-01, nan
 181.16,  184.91, 1.750720109375e+00,  19.0, 2.246468467105e-01, nan
 130.11,  143.48, 1.750814842187e+00,  39.0, 1.926431159054e-01, nan
 185.70,  148.06, 1.751294507812e+00,  17.0, 1.291092303309e-01, nan
  57.30,  118.63, 1.753052807812e+00,  29.0, 2.233658503772e-01, nan
 188.01,  221.89, 1.754604564062e+00,  36.0, 2.245897707899e-01, nan
 187.83,  252.61, 1.754950773437e+00,  24.0, 2.181349407552e-01, nan
 193.05,  159.49, 1.755630971875e+00,   9.0, 1.276752111111e-01, nan
 137.68,   19.28, 1.756063045312e+00,  16.0, 1.978516745117e-01, nan
 167.28,  131.53, 1.759469289062e+00,  12.0, 2.154164701823e-01, nan
  44.42,   58.53, 1.760594429688e+00,  10.0, 1.434516267187e-01, nan
 175.39,  122.85, 1.761197468750e+00,   4.0, 9.322755078125e-02, nan
  37.88,  193.31, 1.761722270312e+00,  14.0, 1.915006952009e-01, nan
  64.76,   42.92, 1.762182217187e+00,  17.0, 1.893706868566e-01, nan
  42.81,  154.74, 1.762674193750e+00,  11.0, 1.727731754261e-01, nan
  27.61,  235.20, 1.763157245312e+00,   7.0, 1.090592944196e-01, nan
  46.82,   88.43, 1.763348882812e+00,   9.0, 1.720464835069e-01, nan
 209.29,   86.72, 1.763388387500e+00,  37.0, 2.216848361064e-01, nan
  21.19,   30.09, 1.763900184375e+00,   6.0, 1.337155820312e-01, nan
 129.42,  203.31, 1.764837470312e+00,  19.0, 2.017863189145e-01, nan
  37.61,  218.35, 1.765429325000e+00,   4.0, 7.788244101562e-02, nan
  55.01,   15.38, 1.767438642187e+00,  19.0, 1.743069246711e-01, nan
  62.11,  231.04, 1.768314942187e+00,   2.0, 4.962345625000e-02, nan
   4.11,   31.87, 1.768426887500e+00,  12.0, 1.517319358073e-01, nan
 213.57,   45.72, 1.768543190625e+00,  12.0, 1.750114927083e-01, nan
  38.89,   -7.67, 1.769800239062e+00,   2.0, 4.896181328125e-02, nan
 236.80,  148.45, 1.771298215625e+00,  17.0, 2.138912632353e-01, nan
 170.34,    7.57, 1.773013868750e+00,  11.0, 1.489300855114e-01, nan
 172.14,   10.00, 1.773269296875e+00,   9.0, 1.656483668403e-01, nan
 164.35,  219.11, 1.776015439062e+00,  19.0, 1.573474717928e-01, nan
   1.07,   57.20, 1.776991265625e+00,  11.0, 1.545944632102e-01, nan
 237.72,   80.29, 1.777206328125e+00,  18.0, 2.115445669271e-01, nan
 149.52,  154.49, 1.777661539062e+00,  23.0, 1.554423248641e-01, nan
 124.06,  199.86, 1.777739226562e+00,   2.0, 4.904768437500e-02, nan
 246.78,   94.66, 1.779633600000e+00,  12.0, 1.786152591146e-01, nan
 141.34,   99.08, 1.779638031250e+00,   8.0, 1.518449048828e-01, nan
  12.38,   72.42, 1.781676412500e+00,   8.0, 1.401805445312e-01, nan
  57.19,  106.32, 1.783701803125e+00,   2.0, 4.778315000000e-02, nan
  15.05,  153.01, 1.784681621875e+00,   8.0, 1.948645748047e-01, nan
 201.01,  166.51, 1.786714548437e+00,  11.0, 1.547681507102e-01, nan
  82.81,   34.54, 1.787104268750e+00,  27.0, 2.079710361690e-01, nan
 169.94,   58.93, 1.795493398437e+00,  57.0, 1.948302435033e-01, nan
  12.55,  256.89, 1.796382814062e+00,   2.0, 4.941153359375e-02, nan
  99.66,    7.18, 1.796673976562e+00,   5.0, 1.335682059375e-01, nan
   0.82,  248.01, 1.796896865625e+00,   2.0, 2.614271562500e-02, nan
  -0.86,  248.08, 1.797257717187e+00,   2.0, 1.029161093750e-02, nan
 148.96,  187.65, 1.801844839062e+00,  12.0, 1.509724885417e-01, nan
   2.00,    0.04, 1.801870871875e+00,   4.0, 5.073378281250e-02, nan
  -8.50,   94.58, 1.804499384375e+00,   2.0, 2.752953281250e-02, nan
   4.40,  184.51, 1.804570640625e+00,  10.0, 1.229248154688e-01, nan
  44.97,   -1.50, 1.806121225000e+00,   5.0, 1.345383121875e-01, nan
  -6.18,  176.56, 1.807718790625e+00,   5.0, 9.917778750000e-02, nan
 181.21,  212.46, 1.809426514062e+00,  20.0, 1.604955321094e-01, nan
 232.03,   71.98, 1.809519218750e+00,   9.0, 1.395522211806e-01, nan
 210.56,   63.63, 1.809907893750e+00,  12.0, 1.309147895833e-01, nan
 102.32,  109.53, 1.810152506250e+00,  13.0, 1.369628271635e-01, nan
  65.64,   23.50, 1.810824496875e+00,  20.0, 1.876544975000e-01, nan
 180.76,  213.30, 1.811350009375e+00,   4.0, 1.094910457031e-01, nan
 202.05,   10.27, 1.811620220312e+00,   9.0, 1.207547156250e-01, nan
  15.27,   97.44, 1.812881215625e+00,   5.0, 1.165936462500e-01, nan
 238.00,  134.32, 1.812911537500e+00,   5.0, 1.170890562500e-01, nan
 142.49,  236.31, 1.813082296875e+00,  37.0, 1.566804118666e-01, nan
 199.81,   69.20, 1.813211303125e+00,  22.0, 1.859813399858e-01, nan
 225.86,  132.34, 1.813698245312e+00,   5.0, 8.232662500000e-02, nan
 170.97,  201.91, 1.813866490625e+00,   2.0, 4.845667734375e-02, nan
  82.25,  153.22, 1.815097585937e+00,  29.0, 1.486794956897e-01, nan
 221.60,  207.64, 1.815851484375e+00,   4.0, 8.163409570312e-02, nan
 158.61,  199.21, 1.816787164062e+00,  11.0, 1.750045632102e-01, nan
 175.04,   68.93, 1.818816550000e+00,  16.0, 1.598257884766e-01, nan
  56.56,   68.08, 1.820084307812e+00,   6.0, 1.360816388021e-01, nan
 115.43,  158.99, 1.820279639063e+00,   7.0, 1.409465680804e-01, nan
 121.78,  172.11, 1.820798162500e+00,  10.0, 1.474498289063e-01, nan
  93.80,   32.60, 1.822382226562e+00,   9.0, 1.339329137153e-01, nan
 149.65,  138.43, 1.822574004687e+00,   2.0, 4.983585859375e-02, nan
  36.04,    7.92, 1.823284279687e+00,   2.0, 4.988472421875e-02, nan
 200.72,   26.48, 1.824324078125e+00,   6.0, 1.092801447917e-01, nan
 129.83,  214.23, 1.824427635938e+00,   9.0, 1.346772930556e-01, nan
 189.78,  248.19, 1.825654335937e+00,   5.0, 1.266994800000e-01, nan
 190.62,  106.77, 1.827363110937e+00,   6.0, 1.122884979167e-01, nan
 183.22,  179.12, 1.828030479687e+00,   3.0, 6.836072031250e-02, nan
  85.74,  116.48, 1.828443710938e+00,  17.0, 1.526648983456e-01, nan
  75.10,  125.02, 1.828446354687e+00,   9.0, 1.490945729167e-01, nan
 174.15,    5.22, 1.828472407812e+00,   2.0, 4.696077031250e-02, nan
  83.97,  237.75, 1.830596992187e+00,  22.0, 1.805847762784e-01, nan
 138.55,   56.82, 1.831457218750e+00,  14.0, 1.853389968750e-01, nan
  59.43,  143.58, 1.831949218750e+00,   7.0, 1.252258613839e-01, nan
 108.47,  198.41, 1.832078170312e+00,   9.0, 1.203945239583e-01, nan
 250.95,  108.72, 1.832171932812e+00,   2.0, 4.656143281250e-02, nan
 176.05,  173.09, 1.834804865625e+00,   2.0, 4.953070859375e-02, nan
 245.58,  141.51, 1.836230051562e+00,  11.0, 1.164163963068e-01, nan
  -3.14,   65.38, 1.836480767187e+00,   2.0, 4.997528593750e-02, nan
  88.57,  197.89, 1.836834735937e+00,   4.0, 1.054550589844e-01, nan
 126.34,  229.97, 1.838802014062e+00,   8.0, 1.266476160156e-01, nan
 149.77,  226.15, 1.840527648437e+00,   3.0, 8.554277083333e-02, nan
  30.18,   80.02, 1.840712193750e+00,   5.0, 1.346625440625e-01, nan
 222.16,  236.48, 1.840768562500e+00,  12.0, 1.705797384115e-01, nan
 253.62,   -2.77, 1.841912215625e+00,   5.0, 4.539279812500e-02, nan
  24.46,  208.80, 1.846116239062e+00,   9.0, 1.234629994792e-01, nan
  81.74,  163.46, 1.847244585937e+00,  10.0, 1.011685003125e-01, nan
  62.62,   32.43, 1.847771839062e+00,   2.0, 4.985429453125e-02, nan
  67.83,  162.52, 1.847859482812e+00,   8.0, 9.936390937500e-02, nan
  95.99,  255.97, 1.848393800000e+00,   6.0, 1.179860971354e-01, nan
 113.42,  128.40, 1.848404170312e+00,  11.0, 1.254156964489e-01, nan
  14.27,  183.30, 1.848462823438e+00,   7.0, 1.104280888393e-01, nan
 249.94,  240.49, 1.848614664062e+00,  25.0, 1.205346121875e-01, nan
 247.22,  233.59, 1.849993903125e+00,   6.0, 1.055599151042e-01, nan
 175.21,  229.60, 1.850833195312e+00,   6.0, 9.537169583333e-02, nan
  15.61,  119.07, 1.851130771875e+00,   9.0, 1.373517916667e-01, nan
  17.65,  210.22, 1.852012212500e+00,   4.0, 9.703958671875e-02, nan
  48.13,  165.36, 1.853003560937e+00,   3.0, 7.674705989583e-02, nan
   7.68,  249.25, 1.853669160938e+00,  25.0, 1.582992603750e-01, nan
  72.48,  176.39, 1.854160535937e+00,   7.0, 1.130255520089e-01, nan
  65.19,  148.97, 1.856228710937e+00,   4.0, 7.643482656250e-02, nan
 131.96,  141.54, 1.858000006250e+00,   9.0, 1.348292597222e-01, nan
 203.41,   89.62, 1.858687006250e+00,   4.0, 9.477486406250e-02, nan
  85.08,  183.96, 1.859007540625e+00,   3.0, 9.223973750000e-02, nan
  -3.27,   43.37, 1.859040048437e+00,   2.0, 4.238942734375e-02, nan
 248.00,  147.18, 1.859571678125e+00,   7.0, 9.855117834821e-02, nan
  69.35,  220.08, 1.859750443750e+00,  16.0, 1.481240814453e-01, nan
 235.97,  228.26, 1.863603415625e+00,   2.0, 4.178175078125e-02, nan
  27.06,  188.64, 1.865105659375e+00,   3.0, 9.483984375000e-02, nan
 225.43,   85.72, 1.865869109375e+00,   5.0, 1.160594459375e-01, nan
 203.26,   46.03, 1.866116923437e+00,   5.0, 1.090492743750e-01, nan
  97.52,  103.22, 1.866194889062e+00,   7.0, 1.233878395089e-01, nan
 208.24,   74.82, 1.866619809375e+00,   3.0, 6.666464010417e-02, nan
 156.71,   51.45, 1.868145379687e+00,  22.0, 1.410182532670e-01, nan
 206.81,  203.38, 1.869692368750e+00,  21.0, 1.523683720238e-01, nan
 256.30,   71.51, 1.871112139062e+00,   5.0, 1.057702406250e-01, nan
 251.07,  179.27, 1.871354298438e+00,   4.0, 8.101585742187e-02, nan
 219.66,  173.01, 1.871650148437e+00,   5.0, 9.960561968750e-02, nan
  39.88,  104.42, 1.871651040625e+00,   6.0, 1.101452333333e-01, nan
 223.28,   29.25, 1.872304920312e+00,   3.0, 6.812675052083e-02, nan
 165.75,   54.32, 1.874257078125e+00,  12.0, 1.196188162760e-01, nan
 135.17,  204.25, 1.874529060937e+00,   2.0, 4.956210468750e-02, nan
  91.22,  237.64, 1.875199896875e+00,  11.0, 1.144059204545e-01, nan
 224.37,  173.02, 1.876617890625e+00,   2.0, 4.817735390625e-02, nan
 125.23,   76.60, 1.877093090625e+00,   8.0, 1.391292875000e-01, nan
 206.67,  172.67, 1.878228578125e+00,   2.0, 4.881068671875e-02, nan
 107.05,  210.00, 1.879325784375e+00,   7.0, 9.474349107143e-02, nan
 127.96,  139.16, 1.880227940625e+00,   2.0, 4.889499531250e-02, nan
  58.42,  234.19, 1.880534215625e+00,   4.0, 9.989355781250e-02, nan
 180.97,   32.83, 1.881061265625e+00,   2.0, 4.904983046875e-02, nan
 179.35,   92.64, 1.881276342187e+00,   3.0, 6.930008645833e-02, nan
  64.67,  251.69, 1.881651654687e+00,   3.0, 7.518633697917e-02, nan
 106.61,  107.29, 1.883102809375e+00,   3.0, 8.385346770833e-02, nan
  51.32,   98.30, 1.884512243750e+00,   2.0, 4.942693359375e-02, nan
 189.08,   65.41, 1.884515767187e+00,   2.0, 4.971563281250e-02, nan
  68.06,   99.76, 1.884593818750e+00,   4.0, 8.133727578125e-02, nan
  71.85,  196.03, 1.886141903125e+00,   4.0, 9.819445468750e-02, nan
 197.84,  190.16, 1.886258260937e+00,   9.0, 1.153883196181e-01, nan
 166.76,   34.07, 1.886715423437e+00,   4.0, 9.239182148438e-02, nan
  80.24,    6.78, 1.890094896875e+00,   2.0, 4.982627109375e-02, nan
   8.92,  225.88, 1.891441223437e+00,   5.0, 8.172506343750e-02, nan
  72.51,  226.05, 1.892696432812e+00,   2.0, 4.951273671875e-02, nan
  56.15,  186.25, 1.893466584375e+00,   6.0, 9.730493854167e-02, nan
 154.59,  247.79, 1.894229953125e+00,   4.0, 7.845348632812e-02, nan
  69.02,   59.16, 1.895931621875e+00,   4.0, 8.361644492187e-02, nan
  70.54,   85.85, 1.896626396875e+00,   2.0, 4.998725000000e-02, nan
 127.07,   46.11, 1.897788826562e+00,   8.0, 1.254078740234e-01, nan
 255.07,  175.73, 1.899973778125e+00,   3.0, 6.136573645833e-02, nan
 250.35,  168.95, 1.900156046875e+00,   2.0, 4.594487734375e-02, nan
 178.13,  235.73, 1.900653793750e+00,   2.0, 4.743418281250e-02, nan
 154.53,   50.22, 1.901805803125e+00,   7.0, 1.111101500000e-01, nan
 170.56,  252.04, 1.902250901562e+00,   3.0, 6.218492239583e-02, nan
 116.94,  168.11, 1.902436425000e+00,   2.0, 4.841310468750e-02, nan
 145.54,  124.52, 1.903140109375e+00,   2.0, 4.891856015625e-02, nan
 102.95,   82.97, 1.906638615625e+00,   2.0, 4.780218437500e-02, nan
  53.59,  119.56, 1.907155434375e+00,   3.0, 6.983550520833e-02, nan
 252.64,  191.98, 1.909280251562e+00,   3.0, 6.632380885417e-02, nan
 245.39,    7.24, 1.909385190625e+00,   2.0, 4.979643750000e-02, nan
  37.11,   65.35, 1.909511139062e+00,   2.0, 4.835063906250e-02, nan
  98.89,  223.69, 1.910285023437e+00,   4.0, 8.439941953125e-02, nan
 154.71,  174.34, 1.912850075000e+00,  20.0, 1.278504898437e-01, nan
 255.85,  237.67, 1.913225012500e+00,   3.0, 3.213994531250e-02, nan
 128.31,  238.06, 1.913706835938e+00,   2.0, 4.867518046875e-02, nan
 227.99,    0.62, 1.915116953125e+00,   2.0, 4.885192265625e-02, nan
 255.89,  219.25, 1.915587926562e+00,   5.0, 8.509083687500e-02, nan
 191.78,  252.37, 1.917366939062e+00,   2.0, 3.913922031250e-02, nan
 146.34,  160.03, 1.919023406250e+00,   5.0, 8.960083781250e-02, nan
 256.33,  208.21, 1.919822834375e+00,   4.0, 6.212534453125e-02, nan
  40.85,  181.85, 1.920743185937e+00,   2.0, 4.923611718750e-02, nan
 216.89,  244.52, 1.921287356250e+00,   2.0, 4.858620546875e-02, nan
 241.61,  127.08, 1.925111870312e+00,   2.0, 4.572570859375e-02, nan
   3.99,  109.97, 1.925566454687e+00,   3.0, 7.172766354167e-02, nan
 242.89,   32.06, 1.926078120312e+00,   7.0, 1.058197736607e-01, nan
 208.35,  149.09, 1.926425106250e+00,   4.0, 7.993056250000e-02, nan
 138.67,   78.10, 1.928510848437e+00,   4.0, 8.363188554688e-02, nan
 155.77,   15.68, 1.930871523438e+00,   2.0, 4.689520234375e-02, nan
  -0.63,  128.91, 1.930924473437e+00,   4.0, 8.498063632813e-02, nan
 258.31,  212.10, 1.931116603125e+00,   2.0, 2.749905859375e-02, nan
  13.31,  251.21, 1.931831879687e+00,   5.0, 8.210118687500e-02, nan
 179.21,  185.46, 1.935337693750e+00,   4.0, 7.595337812500e-02, nan
 217.61,   97.88, 1.935460325000e+00,   5.0, 9.571267281250e-02, nan
 127.66,   14.90, 1.938079028125e+00,   6.0, 8.786350052083e-02, nan
  17.59,   81.93, 1.938519431250e+00,   2.0, 4.811098671875e-02, nan
 145.42,   36.13, 1.938551381250e+00,   3.0, 6.496005833333e-02, nan
 247.15,  253.65, 1.939129818750e+00,   3.0, 5.418021875000e-03, nan
 261.05,  251.11, 1.939138465625e+00,   3.0, 1.850241666667e-03, nan
 256.71,  255.99, 1.939138832812e+00,   2.0, 2.497343749996e-05, nan
 188.50,  121.18, 1.939586510937e+00,   2.0, 4.826521406250e-02, nan
 256.32,  154.70, 1.941723450000e+00,   2.0, 2.514699843750e-02, nan
  33.75,  241.98, 1.942749898438e+00,   2.0, 4.906348359375e-02, nan
  16.07,   26.60, 1.946334714062e+00,   2.0, 4.970029296875e-02, nan
  19.28,  148.20, 1.946605176562e+00,   5.0, 9.939559812500e-02, nan
  38.64,   23.17, 1.947286471875e+00,   3.0, 6.615141458333e-02, nan
 253.58,   49.83, 1.947567829687e+00,   4.0, 7.318593593750e-02, nan
 227.86,  215.53, 1.947610653125e+00,   4.0, 7.419783671875e-02, nan
 112.67,  119.80, 1.948388864063e+00,   3.0, 6.842587395833e-02, nan
 157.31,  165.38, 1.948528403125e+00,   5.0, 8.348059343750e-02, nan
 147.15,  171.59, 1.948795423438e+00,   2.0, 4.987554218750e-02, nan
  51.27,   17.51, 1.951071017187e+00,   3.0, 7.048547760417e-02, nan
  17.87,   43.43, 1.952283000000e+00,   2.0, 4.985776093750e-02, nan
 203.59,  184.79, 1.953922190625e+00,   3.0, 6.667904583333e-02, nan
 230.99,  164.49, 1.957394803125e+00,   2.0, 4.969039921875e-02, nan
   8.59,  256.72, 1.958616965625e+00,   3.0, 4.867339791667e-02, nan
   1.75,   15.51, 1.972276701563e+00,   2.0, 3.121800078125e-02, nan
 100.67,   63.76, 1.972673993750e+00,   2.0, 4.970880703125e-02, nan
 181.84,   61.00, 1.987917146875e+00,   2.0, 4.896389765625e-02, nan
 229.08,  244.65, 2.001666381250e+00,   2.0, 4.998161718750e-02, nan
 257.41,   -4.97, 2.029233604687e+00,   2.0, 2.232150781250e-02, nan
