x[px],y[px],t[s]
0.004487800596171951,0.0062989988361512525,0.15095088433946563
0.004270069060009692,0.006704952913514917,0.17049257803637108
0.004444982076955786,0.006833401463933745,0.16705378921106545
0.004342595907305577,0.00648273146301816,0.1508221204553126
0.004340772073222493,0.006796085387419889,0.1508653303325843
0.0042684531325268785,0.006162098943725145,0.15082548474222612
0.004251236803733028,0.006563777449263635,0.1779773975183835
0.004295517955092302,0.0063174496560628995,0.15088404419222712
0.004036653183697825,0.006463938187728871,0.15104279021839342
0.0041252880353107434,0.006450826748174637,0.15099112716882346
0.003940811045366341,0.006565228515616935,0.15118760978006907
0.004455082147046958,0.0066572048720553115,0.15086475576497083
0.0045459219179564605,0.006376129721665285,0.15087255168997749
0.004364605104130909,0.0065616003870354305,0.1613123529507108
0.0046325166544608845,0.006697783755428031,0.15082817808834675
0.004277547198770239,0.006631767922661589,0.15083882418207534
0.004564773308080162,0.006820643054996369,0.15251283200384966
0.004556747508121647,0.006318048044980003,0.15325941038975557
0.0048491113256136885,0.006242173562807154,0.1520833418933792
0.004027294800283216,0.006332693082594649,0.17530169199501008
0.004581450362421207,0.0068160741110671105,0.15180423887894268
0.004154929470725407,0.006298512027529261,0.17107697341875022
0.004338533968618324,0.0064931640062181805,0.15766962403385423
0.004290937844615539,0.006622983537571408,0.1736959380323989
0.004493208855981049,0.006735444090340917,0.1508277954541864
0.004770852641294713,0.006354677782522533,0.15403390536319397
0.004405384447752087,0.0060547905056790785,0.15793778974579195
0.0042647945249165865,0.006420033849663486,0.15100668676659282
0.004682073314960632,0.006607965944588479,0.15082458600963328
0.004310285597260956,0.006068934725350061,0.15105765392072357
0.004444719936763703,0.006297048948642339,0.1508434853714419
0.0042055336095990666,0.006427689668326593,0.15108947997934183
0.004617816214147596,0.006357998168876848,0.15091670349741912
0.004511091311843605,0.006741075080148175,0.15091981323145237
0.004627099909390867,0.006546181831100761,0.15092089044218188
0.004299636559754076,0.006644833043664013,0.15098473337367901
0.0042909758702888035,0.006237036397114367,0.15124132325305095
0.004441970326760774,0.006693379163079499,0.15115296951504398
0.004239933408848804,0.006228506797833066,0.16684807638058125
0.004263649311246236,0.006767900518840162,0.15901488181791582
0.004286324438724325,0.006439925549545719,0.15392371560081458
0.004297694543486968,0.006987799587852747,0.1513832918569892
0.004734590634401192,0.006753248588413268,0.1511433405814267
0.004806426444294845,0.006442363317559952,0.1667861115713383
0.004556523847017239,0.006423780989563408,0.15259431981950403
0.004344987168513517,0.00629421110486597,0.15262578743828162
0.004291531733485834,0.006530721405981981,0.15113137147536831
0.004329245431673938,0.006533617020417886,0.18276768487028322
0.003976105185498947,0.006127798876742127,0.15082451455569643
-5.900213068511775e-05,0.008830757795042568,0.18076881954960972
-4.8062428446238484e-05,0.009931679091798911,0.17649943592199485
1.4201993800559598e-05,0.00920317260541713,0.1587192281479367
-0.000392134857707842,0.009556374812992829,0.15864145586973144
2.2341613040401983e-05,0.009267069007378894,0.1825513895587743
-0.00015530953393450304,0.00931681921912256,0.15861332809261977
-5.089483033608777e-05,0.008984435080517583,0.15859326780634259
-0.00028085950017768123,0.009318081611304896,0.15871314653521346
5.6069506233480924e-05,0.009418771148033524,0.1589826447770211
6.720052749313003e-05,0.00922492518482484,0.16403911699108809
-0.00010912634872574027,0.009322196988127907,0.15860327888792325
0.0003471409733669661,0.009348700978094213,0.17712425930502612
-0.00015365568051684347,0.009076328719456161,0.17471356639702862
1.1015553661841768e-05,0.009460345257563826,0.15916468313159432
-0.00012271154912123344,0.009366544859907091,0.1585569204313036
-0.00016317094674877985,0.008870061866374101,0.158567093650966
-0.0002840727243121222,0.00893071734618896,0.1636570244950789
-0.00023492802695318152,0.009117020409735374,0.15856597302230585
-4.524109616038989e-05,0.009438117227767611,0.15900522498723282
0.00041646236634967936,0.00963225612493307,0.15857038110175178
0.00021128140547794764,0.00960754224776306,0.15884623169425668
0.00014477676859156956,0.00920136194995773,0.15869069587942505
0.00013417899128987605,0.009387190954686797,0.15855381433584806
-4.4183314697903845e-05,0.009164380148427964,0.1873919593084286
-0.00012024697948934513,0.009242002354581998,0.1585760366123043
-0.0003311851022250288,0.009245323371988875,0.16571495013421145
-9.203042294727434e-05,0.009245529072036612,0.1910046826741946
-0.00035784463125750787,0.00944976713491649,0.17548312446456832
-8.762085304932567e-05,0.009308796481841033,0.158591571423708
0.0003688418665306895,0.00963931155041479,0.15865471001678266
-0.00011627133637055898,0.009673523230284642,0.17472766765338468
